datetime,wave_height_m,wave_dir_deg,wave_period_s,wind_speed_ms,wind_dir_deg,max_wave_height_12h_m
2023-07-15 04:00:00,0.53435206,186.91539,3.9216838,6.700514,190.35788,0.58995724
2023-07-15 05:00:00,0.52697325,187.60208,3.913858,6.5663247,196.07877,0.58995724
2023-07-15 06:00:00,0.5164318,189.23363,3.8932781,6.157599,206.41586,0.58995724
2023-07-15 07:00:00,0.49100113,189.6786,3.8779159,5.1399837,214.40958,0.58995724
2023-07-15 08:00:00,0.458982,189.81595,3.8738575,4.7013116,224.87909,0.58995724
2023-07-15 09:00:00,0.4239323,189.05785,3.8738575,4.683722,234.79216,0.58995724
2023-07-15 10:00:00,0.4181347,195.72691,3.8674808,5.547921,236.40823,0.58995724
2023-07-15 11:00:00,0.42801714,203.53862,3.8382053,6.916002,237.49055,0.58995724
2023-07-15 12:00:00,0.43289232,207.87297,3.7338572,6.86472,236.43266,0.5894301
2023-07-15 13:00:00,0.40548515,207.28517,3.6332774,5.62626,212.7203,0.55925584
2023-07-15 14:00:00,0.37531066,205.87335,3.6469007,5.3765817,202.43747,0.5401497
2023-07-15 15:00:00,0.34882593,204.4835,3.6521182,4.0451045,198.77089,0.53435206
2023-07-15 16:00:00,0.33051014,203.28592,3.641973,3.7642586,189.63098,0.52697325
2023-07-15 17:00:00,0.3158841,201.68732,3.6228428,4.067622,193.50516,0.5164318
2023-07-15 18:00:00,0.30494785,200.33594,3.5964656,4.5516787,204.36903,0.49100113
2023-07-15 19:00:00,0.30125856,199.87448,3.5541468,5.193954,209.68225,0.458982
2023-07-15 20:00:00,0.30587006,199.29767,3.4863205,5.3948555,202.28992,0.43289232
2023-07-15 21:00:00,0.30692434,197.33101,3.399654,5.8756475,185.48358,0.43289232
2023-07-15 22:00:00,0.33195972,190.82124,3.3060303,5.8830457,169.60672,0.43289232
2023-07-15 23:00:00,0.34250116,187.61856,3.2155952,6.2278013,174.5851,0.43289232
2023-07-16 00:00:00,0.35903358,185.10812,3.211234,5.9837923,180.28891,0.40548515
2023-07-16 01:00:00,0.3708167,184.83345,3.2602186,6.070303,185.54134,0.37531066
2023-07-16 02:00:00,0.36410666,184.58624,3.277196,5.918729,178.9251,0.3708167
2023-07-16 03:00:00,0.34921408,182.91074,3.3153262,5.793578,182.0444,0.3708167
2023-07-16 04:00:00,0.3425045,182.19658,3.3431582,5.839802,190.89648,0.3708167
2023-07-16 05:00:00,0.33857632,183.84462,3.3695989,5.3573627,204.96066,0.3708167
2023-07-16 06:00:00,0.32859373,185.25644,3.403276,4.804461,226.46652,0.3708167
2023-07-16 07:00:00,0.31599236,186.16287,3.429438,4.497321,251.003,0.3708167
2023-07-16 08:00:00,0.3040452,187.44833,3.451147,4.671493,268.6069,0.3708167
2023-07-16 09:00:00,0.29520798,190.98064,3.4631152,4.915796,278.06204,0.3708167
2023-07-16 10:00:00,0.28277016,199.21536,3.4686813,4.541913,276.66092,0.3708167
2023-07-16 11:00:00,0.27000523,201.69841,3.4628367,4.204886,275.07626,0.3708167
2023-07-16 12:00:00,0.25478506,202.85753,3.451982,3.7005544,266.63467,0.3708167
2023-07-16 13:00:00,0.24300194,203.8189,3.4358397,3.284871,246.66089,0.36410666
2023-07-16 14:00:00,0.22990942,203.96721,3.4158006,3.7217517,226.14343,0.34921408
2023-07-16 15:00:00,0.21959925,203.22559,3.3915863,3.4427464,200.36482,0.3425045
2023-07-16 16:00:00,0.21828985,195.0458,3.3445501,3.8663816,177.6019,0.33857632
2023-07-16 17:00:00,0.22516346,185.76733,3.277196,4.3511634,164.51108,0.32859373
2023-07-16 18:00:00,0.24103785,179.64212,2.4608784,4.626355,154.49161,0.31599236
2023-07-16 19:00:00,0.29357147,174.42331,2.6596003,5.3528147,160.38786,0.3040452
2023-07-16 20:00:00,0.34201336,188.72832,2.8162956,6.0667057,194.99301,0.34201336
2023-07-16 21:00:00,0.34299517,198.36388,2.9373655,4.7128806,209.70041,0.34299517
2023-07-16 22:00:00,0.30715466,199.33072,3.0111208,4.538667,234.22714,0.34299517
2023-07-16 23:00:00,0.3056817,211.45482,3.0578785,6.102762,246.7653,0.34299517
2023-07-17 00:00:00,0.32991886,231.92258,3.0960226,6.217062,258.92603,0.34299517
2023-07-17 01:00:00,0.37654543,250.38057,3.0663257,6.635645,276.8812,0.37654543
2023-07-17 02:00:00,0.40043926,260.1644,2.9836907,6.4506474,286.8812,0.40043926
2023-07-17 03:00:00,0.3760476,262.49362,3.0219092,4.8153934,299.45764,0.40043926
2023-07-17 04:00:00,0.34203148,261.62018,3.0887918,2.8981035,291.6404,0.40043926
2023-07-17 05:00:00,0.31896734,259.53265,3.1161647,2.1580048,264.09998,0.40043926
2023-07-17 06:00:00,0.3149848,253.96231,3.1161647,3.2647488,232.86658,0.40043926
2023-07-17 07:00:00,0.3309145,247.01859,2.7747793,5.0283875,237.9455,0.40043926
2023-07-17 08:00:00,0.36227512,241.84375,2.849409,6.086312,244.23018,0.40043926
2023-07-17 09:00:00,0.40442133,237.73465,2.9715538,5.628567,237.24457,0.40442133
2023-07-17 10:00:00,0.38832617,240.16824,3.064776,4.640043,241.35793,0.40442133
2023-07-17 11:00:00,0.39463186,240.01993,3.1951842,6.0576067,235.81262,0.40442133
2023-07-17 12:00:00,0.4581828,241.7284,3.24115,6.8585577,240.35803,0.4581828
2023-07-17 13:00:00,0.52057314,247.11746,3.4412813,7.152686,254.05453,0.52057314
2023-07-17 14:00:00,0.5403185,252.75374,3.5871835,6.606899,270.42487,0.5403185
2023-07-17 15:00:00,0.4994998,255.42355,3.669302,5.0979686,274.1312,0.5403185
2023-07-17 16:00:00,0.44839334,256.742,3.851357,3.8427963,254.13756,0.5403185
2023-07-17 17:00:00,0.41155672,256.93427,3.898872,3.9323676,237.27971,0.5403185
2023-07-17 18:00:00,0.38484192,255.90698,3.8771806,4.119603,233.7522,0.5403185
2023-07-17 19:00:00,0.36194324,253.781,3.816237,4.1923594,221.83765,0.5403185
2023-07-17 20:00:00,0.34153366,251.55617,3.710361,4.1470313,210.2627,0.5403185
2023-07-17 21:00:00,0.322618,250.08942,3.6166224,4.3605657,211.61823,0.5403185
2023-07-17 22:00:00,0.29308224,250.31465,3.54819,3.8440893,209.64275,0.5403185
2023-07-17 23:00:00,0.27698708,252.03409,3.5066147,3.5044212,227.86255,0.5403185
2023-07-18 00:00:00,0.26454926,255.75952,3.4607697,3.5656962,246.95993,0.5403185
2023-07-18 01:00:00,0.25152826,260.45093,3.4155092,3.3087022,252.37248,0.5403185
2023-07-18 02:00:00,0.24572659,270.05902,3.3260112,3.2374601,293.76166,0.4994998
2023-07-18 03:00:00,0.2597792,288.84668,2.8642025,4.3988056,337.85617,0.44839334
2023-07-18 04:00:00,0.2862084,311.8863,2.9051156,5.680722,359.74298,0.41155672
2023-07-18 05:00:00,0.31573176,331.59686,3.0043306,5.9356794,4.230255,0.38484192
2023-07-18 06:00:00,0.323725,339.94696,3.1301389,4.9996977,5.634552,0.36194324
2023-07-18 07:00:00,0.31495833,343.24304,3.2078743,4.044844,9.426727,0.34153366
2023-07-18 08:00:00,0.30258155,344.523,3.2390704,3.0990658,14.895782,0.323725
2023-07-18 09:00:00,0.290205,345.16577,3.2546687,2.3268626,20.615356,0.323725
2023-07-18 10:00:00,0.27473426,347.70923,3.2600384,2.6578822,28.355072,0.323725
2023-07-18 11:00:00,0.26558065,347.7422,3.2620845,1.9572155,26.876373,0.323725
2023-07-18 12:00:00,0.25487995,347.6598,3.2620845,0.7202662,336.67133,0.323725
2023-07-18 13:00:00,0.24598455,346.85223,3.2600384,1.3343542,269.8362,0.323725
2023-07-18 14:00:00,0.23786211,345.44592,3.2567143,1.6942892,262.13098,0.323725
2023-07-18 15:00:00,0.22780609,344.81415,3.2513447,1.3473871,249.09433,0.323725
2023-07-18 16:00:00,0.21800804,344.35822,3.2449517,0.49103513,232.38638,0.323725
2023-07-18 17:00:00,0.2096281,343.64954,3.2372804,0.653062,159.92902,0.323725
2023-07-18 18:00:00,0.21594524,341.51257,3.2283306,1.6084033,147.48657,0.31495833
2023-07-18 19:00:00,0.22780609,347.55542,3.2078743,3.0356283,156.79677,0.30258155
2023-07-18 20:00:00,0.23554182,349.23093,2.4246402,4.0022545,159.62616,0.290205
2023-07-18 21:00:00,0.23940945,143.96739,2.5159278,4.096288,159.57924,0.27473426
2023-07-18 22:00:00,0.23915148,146.96133,2.513115,4.821655,158.11292,0.26558065
2023-07-18 23:00:00,0.22870874,143.99487,2.511581,4.441153,157.79974,0.25487995
2023-07-19 00:00:00,0.21565962,143.61562,2.5296435,3.693072,162.60812,0.24598455
2023-07-19 01:00:00,0.20068073,142.58833,2.582263,2.8641458,172.4782,0.23940945
2023-07-19 02:00:00,0.18821931,140.87439,2.6161084,2.6349123,171.54077,0.23940945
2023-07-19 03:00:00,0.17903042,148.75198,2.629858,2.9496698,172.97194,0.23940945
2023-07-19 04:00:00,0.17538023,165.54547,2.636733,3.2367966,185.15112,0.23940945
2023-07-19 05:00:00,0.16921234,171.80252,2.6380553,2.1717517,196.01088,0.23940945
2023-07-19 06:00:00,0.1612823,172.36835,2.6356754,1.5340892,198.47733,0.23940945
2023-07-19 07:00:00,0.15184164,171.79703,2.6306515,1.6082562,189.08325,0.23940945
2023-07-19 08:00:00,0.14441538,170.79172,2.6235123,1.1739402,188.05243,0.23940945
2023-07-19 09:00:00,0.13824749,168.89099,2.612671,0.3620991,211.49017,0.23915148
2023-07-19 10:00:00,0.1128211,172.6595,2.5650759,1.953053,359.347,0.22870874
2023-07-19 11:00:00,0.12591171,124.25119,2.2260914,3.0315824,12.754822,0.21565962
2023-07-19 12:00:00,0.12553453,94.61402,2.2178946,3.1862006,28.065826,0.20068073
2023-07-19 13:00:00,0.12465334,49.413895,2.213664,2.8141334,47.671814,0.18821931
2023-07-19 14:00:00,0.12314272,33.905884,2.2089043,1.8821515,57.601532,0.17903042
2023-07-19 15:00:00,0.1216321,26.98413,2.2022934,1.1815135,67.367584,0.17538023
2023-07-19 16:00:00,0.120121956,21.78183,2.1962118,0.539544,78.723694,0.16921234
2023-07-19 17:00:00,0.11773014,17.227753,2.1903954,0.35603836,315.42352,0.1612823
2023-07-19 18:00:00,0.11483526,13.283463,2.184842,1.0168829,22.243835,0.15184164
2023-07-19 19:00:00,0.11256933,10.459824,2.1803474,1.5650592,36.22931,0.14441538
2023-07-19 20:00:00,0.11420584,10.723511,2.1755877,1.8024081,40.502625,0.13824749
2023-07-19 21:00:00,0.11345053,8.405273,2.1713572,2.109683,59.094177,0.12591171
2023-07-19 22:00:00,0.07493305,5.103714,2.177703,1.9110544,75.262695,0.12591171
2023-07-19 23:00:00,0.07694721,3.5270844,2.1750584,1.6534822,102.45857,0.12553453
2023-07-20 00:00:00,0.13167477,109.34168,2.022429,2.6448925,115.417694,0.13167477
2023-07-20 01:00:00,0.1424532,120.548325,2.0661006,2.7318435,125.28087,0.1424532
2023-07-20 02:00:00,0.14001942,126.607605,2.086368,2.376304,150.79236,0.1424532
2023-07-20 03:00:00,0.14488697,138.36359,2.1136327,2.9670537,144.12341,0.14488697
2023-07-20 04:00:00,0.14923286,147.62555,2.136313,3.6313124,166.04784,0.14923286
2023-07-20 05:00:00,0.17044115,151.50941,2.3365746,4.098624,168.60248,0.17044115
2023-07-20 06:00:00,0.20642614,157.26656,2.451665,3.7477186,166.11417,0.20642614
2023-07-20 07:00:00,0.23615313,161.57892,2.5180168,4.2843237,166.54251,0.23615313
2023-07-20 08:00:00,0.27630997,166.23737,2.523325,5.3453965,166.7088,0.27630997
2023-07-20 09:00:00,0.31768417,169.64879,2.6463776,5.8987684,172.99881,0.31768417
2023-07-20 10:00:00,0.34167385,172.83499,2.7298603,6.7093573,181.65872,0.34167385
2023-07-20 11:00:00,0.3988676,175.59271,2.9385672,6.807206,186.39154,0.3988676
2023-07-20 12:00:00,0.48231077,179.6359,3.014329,7.317807,187.54263,0.48231077
2023-07-20 13:00:00,0.56262493,182.25078,3.2544017,7.363804,186.70029,0.56262493
2023-07-20 14:00:00,0.60330343,181.91019,3.477344,5.9761195,186.306,0.60330343
2023-07-20 15:00:00,0.5926995,180.38849,3.6279025,4.5805635,184.05518,0.60330343
2023-07-20 16:00:00,0.56053877,177.71867,3.7263446,3.6904569,174.88354,0.60330343
2023-07-20 17:00:00,0.52611876,175.16422,3.908752,3.1993196,167.80609,0.60330343
2023-07-20 18:00:00,0.48787355,173.14812,3.957973,3.0891209,147.15479,0.60330343
2023-07-20 19:00:00,0.45258427,171.27486,3.9784818,2.9955363,140.5453,0.60330343
2023-07-20 20:00:00,0.41938066,170.02235,3.9876504,3.142954,197.80998,0.60330343
2023-07-20 21:00:00,0.38965368,169.42357,3.9895806,4.7913485,212.96822,0.60330343
2023-07-20 22:00:00,0.37800646,174.30724,3.980412,4.1451454,238.23505,0.60330343
2023-07-20 23:00:00,0.43433094,236.34479,3.2582622,4.1337595,307.749,0.60330343
2023-07-21 00:00:00,0.5188937,302.02454,3.2777715,6.217671,344.18304,0.60330343
2023-07-21 01:00:00,0.5770626,0.6098175,3.5335908,5.223108,351.4933,0.60330343
2023-07-21 02:00:00,0.576077,2.900589,3.6073055,4.3228006,357.82712,0.5926995
2023-07-21 03:00:00,0.57213306,0.7911072,3.6002736,4.891791,351.7296,0.5770626
2023-07-21 04:00:00,0.60861206,354.82208,3.5854821,6.0909595,345.27905,0.60861206
2023-07-21 05:00:00,0.664021,350.2021,3.6148224,7.314002,345.10028,0.664021
2023-07-21 06:00:00,0.7340212,347.23566,3.7804384,8.16428,345.56058,0.7340212
2023-07-21 07:00:00,0.8134861,345.2525,3.9111366,8.627392,341.77808,0.8134861
2023-07-21 08:00:00,0.9057684,343.90112,3.9659376,8.899434,338.93085,0.9057684
2023-07-21 09:00:00,0.983459,343.01117,4.163076,9.054605,337.718,0.983459
2023-07-21 10:00:00,0.96926165,342.53876,4.3032312,8.267807,335.84708,0.983459
2023-07-21 11:00:00,0.96551514,341.7202,4.346636,8.209824,333.93658,0.983459
2023-07-21 12:00:00,0.96374035,341.08847,4.3805833,8.316009,331.86652,0.983459
2023-07-21 13:00:00,0.94461346,340.34686,4.4033766,8.197499,330.66815,0.983459
2023-07-21 14:00:00,0.92371225,339.25916,4.407499,8.127056,330.15137,0.983459
2023-07-21 15:00:00,0.9039936,338.3692,4.400709,8.074132,326.07086,0.983459
2023-07-21 16:00:00,0.88604975,337.58914,4.3868876,7.7203536,324.4841,0.983459
2023-07-21 17:00:00,0.8483877,337.6111,4.3781586,7.1243405,326.2946,0.983459
2023-07-21 18:00:00,0.7983031,338.14398,4.365549,6.5257797,328.85962,0.983459
2023-07-21 19:00:00,0.745852,338.99548,4.349303,6.057764,334.2575,0.983459
2023-07-21 20:00:00,0.69162655,340.01724,4.335239,5.4352818,337.06244,0.983459
2023-07-21 21:00:00,0.6393728,340.91266,4.316083,4.7641706,334.7823,0.96926165
2023-07-21 22:00:00,0.5853443,341.7422,4.2959566,4.017425,333.12332,0.96551514
2023-07-21 23:00:00,0.53999233,342.43988,4.2731633,3.0965006,329.80157,0.96374035
2023-07-22 00:00:00,0.50022364,342.9792,4.246401,2.7968175,317.01556,0.94461346
2023-07-22 01:00:00,0.4659276,343.24838,4.2150717,3.0883455,308.08398,0.92371225
2023-07-22 02:00:00,0.43496323,343.48462,4.1782284,2.9349372,309.1325,0.9039936
2023-07-22 03:00:00,0.4065466,343.70435,4.132613,2.961391,301.66382,0.88604975
2023-07-22 04:00:00,0.38400936,343.5066,4.0569215,3.1290429,295.43567,0.8483877
2023-07-22 05:00:00,0.36833096,343.01215,3.957921,3.2365546,295.25558,0.7983031
2023-07-22 06:00:00,0.3577485,342.42438,3.8509002,3.5703397,301.4637,0.745852
2023-07-22 07:00:00,0.3510852,341.50696,3.7441301,4.078686,312.83624,0.69162655
2023-07-22 08:00:00,0.3479495,340.20502,3.6185627,4.4482975,324.97128,0.6393728
2023-07-22 09:00:00,0.34716558,338.7767,3.561418,4.332056,330.55054,0.5853443
2023-07-22 10:00:00,0.34363794,337.5077,3.5378585,4.351868,327.99005,0.53999233
2023-07-22 11:00:00,0.3391304,336.22772,3.5310912,4.271323,319.22272,0.50022364
2023-07-22 12:00:00,0.33697462,334.63464,3.5178075,4.584223,317.594,0.4659276
2023-07-22 13:00:00,0.33364344,333.3107,3.4987593,4.455227,314.65054,0.43496323
2023-07-22 14:00:00,0.32541227,332.44824,3.4867291,3.873377,307.37503,0.4065466
2023-07-22 15:00:00,0.3122816,332.03073,3.4809647,3.1375177,298.15714,0.38400936
2023-07-22 16:00:00,0.29797554,331.85492,3.4777064,2.5862055,286.64722,0.36833096
2023-07-22 17:00:00,0.28445292,331.5473,3.4729443,1.9815118,276.24637,0.3577485
2023-07-22 18:00:00,0.27132273,331.45392,3.465425,1.5130336,264.86438,0.3510852
2023-07-22 19:00:00,0.25760412,331.42645,3.454648,1.0559527,235.2967,0.3479495
2023-07-22 20:00:00,0.24427795,331.53632,3.4408631,1.0833143,171.92334,0.34716558
2023-07-22 21:00:00,0.23624277,332.3933,3.4228172,1.7645961,146.04668,0.34363794
2023-07-22 22:00:00,0.21821308,334.5138,3.402516,2.1776516,134.5025,0.3391304
2023-07-22 23:00:00,0.21488142,338.17242,3.372189,2.5504746,117.33058,0.33697462
2023-07-23 00:00:00,0.20695543,340.1939,3.3379288,2.4339776,121.064926,0.33364344
2023-07-23 01:00:00,0.19854689,340.1225,3.3074555,2.5390038,132.315,0.32541227
2023-07-23 02:00:00,0.18798685,339.694,3.2799225,2.7357872,131.42926,0.3122816
2023-07-23 03:00:00,0.18661833,341.81998,3.254261,3.4046886,145.92406,0.29797554
2023-07-23 04:00:00,0.19600439,318.04974,3.2168374,3.6839638,170.75034,0.28445292
2023-07-23 05:00:00,0.1989379,264.78513,2.1863604,3.4698637,187.04341,0.27132273
2023-07-23 06:00:00,0.19541788,248.31021,2.2077456,3.3981159,206.91,0.25760412
2023-07-23 07:00:00,0.19209337,241.09729,2.2366142,3.7421277,224.29231,0.24427795
2023-07-23 08:00:00,0.18935585,238.40549,2.2630777,4.277601,239.64279,0.23624277
2023-07-23 09:00:00,0.18290281,237.62543,2.2882051,4.2044253,250.42671,0.21821308
2023-07-23 10:00:00,0.1596322,236.87831,2.2708302,3.1394973,267.0405,0.21488142
2023-07-23 11:00:00,0.1563077,233.51631,2.2820568,3.1308782,269.97433,0.20695543
2023-07-23 12:00:00,0.15415668,229.8302,2.2932844,2.6886404,243.65147,0.1989379
2023-07-23 13:00:00,0.15728569,223.6995,2.2951555,2.7533092,226.2311,0.1989379
2023-07-23 14:00:00,0.1561122,217.17325,2.2259226,2.4783247,217.65497,0.1989379
2023-07-23 15:00:00,0.16002321,204.04936,2.234209,2.0927777,190.24713,0.1989379
2023-07-23 16:00:00,0.16725874,192.0022,2.3470135,2.438557,171.97581,0.1989379
2023-07-23 17:00:00,0.17253828,185.62428,2.4055538,3.075976,164.02518,0.19541788
2023-07-23 18:00:00,0.17410278,180.63072,2.3988714,3.475561,157.6806,0.19209337
2023-07-23 19:00:00,0.18329382,182.95447,2.4189196,3.7530096,151.04004,0.18935585
2023-07-23 20:00:00,0.22983456,196.55627,2.592136,3.7229042,154.98386,0.22983456
2023-07-23 21:00:00,0.25310516,197.81429,2.621005,4.1874294,158.67334,0.25310516
2023-07-23 22:00:00,0.2818513,183.0149,2.7308693,4.920466,167.29283,0.2818513
2023-07-23 23:00:00,0.28615332,185.72867,2.7509174,4.422356,179.10403,0.28615332
2023-07-24 00:00:00,0.26874113,187.39267,2.8573475,5.199386,192.08585,0.28615332
2023-07-24 01:00:00,0.25604486,189.69443,2.925015,5.185179,201.16647,0.28615332
2023-07-24 02:00:00,0.23966217,191.02934,2.9611588,3.9383206,203.23071,0.28615332
2023-07-24 03:00:00,0.22655582,192.4851,2.9739313,3.8149698,207.88974,0.28615332
2023-07-24 04:00:00,0.21754551,194.73741,2.9682245,4.074236,217.60828,0.28615332
2023-07-24 05:00:00,0.213655,199.03879,2.955452,3.9303062,228.16495,0.28615332
2023-07-24 06:00:00,0.20669222,200.89008,2.9421358,3.225202,232.48003,0.28615332
2023-07-24 07:00:00,0.19911528,201.0494,2.9290915,3.105358,231.26219,0.28615332
2023-07-24 08:00:00,0.1917429,200.98897,2.9155035,3.2224596,232.22415,0.28615332
2023-07-24 09:00:00,0.18764734,201.01094,2.9011002,3.1968768,234.71252,0.28615332
2023-07-24 10:00:00,0.17884207,202.94464,2.8679457,3.3492448,237.28159,0.28615332
2023-07-24 11:00:00,0.18191338,207.97115,2.8372374,3.187114,249.52176,0.26874113
2023-07-24 12:00:00,0.18129921,210.32784,2.8220186,2.8162615,238.16876,0.25604486
2023-07-24 13:00:00,0.17781782,211.66823,2.8114204,2.684381,225.54529,0.23966217
2023-07-24 14:00:00,0.17945623,216.85954,2.7298927,3.4988425,246.69815,0.22655582
2023-07-24 15:00:00,0.18211842,222.20468,2.5287924,3.3720016,263.09924,0.21754551
2023-07-24 16:00:00,0.17658949,224.59982,2.5135746,2.472182,279.2625,0.213655
2023-07-24 17:00:00,0.16921711,225.5447,2.5296078,1.9114077,287.5448,0.20669222
2023-07-24 18:00:00,0.1614356,225.64357,2.555153,1.5002697,270.0941,0.19911528
2023-07-24 19:00:00,0.1554966,225.07774,2.5717306,0.6928768,273.82516,0.1917429
2023-07-24 20:00:00,0.14791965,224.85251,2.5633059,0.9273824,90.14816,0.18764734
2023-07-24 21:00:00,0.15119648,214.94232,2.560316,2.1587036,109.630875,0.18211842
2023-07-24 22:00:00,0.15406322,171.88466,2.544283,3.4512444,123.10248,0.18211842
2023-07-24 23:00:00,0.15529203,165.84737,2.4978123,3.4744768,125.35474,0.18211842
2023-07-25 00:00:00,0.14986706,164.98517,2.4735432,1.8434708,134.09537,0.18211842
2023-07-25 01:00:00,0.152668,165.7982,2.4534311,0.9797966,345.0667,0.18211842
2023-07-25 02:00:00,0.14514017,165.0346,2.437788,1.7371595,46.178528,0.18211842
2023-07-25 03:00:00,0.14111328,160.45856,2.4246588,1.7470502,107.186676,0.17658949
2023-07-25 04:00:00,0.14041281,161.59021,2.4101324,1.2427163,113.34917,0.16921711
2023-07-25 05:00:00,0.13463545,163.6997,2.0858164,0.3731992,166.04694,0.1614356
2023-07-25 06:00:00,0.12920809,165.77074,2.0735254,0.73590136,253.27371,0.1554966
2023-07-25 07:00:00,0.12728214,179.37802,2.058999,1.3522047,282.00787,0.15529203
2023-07-25 08:00:00,0.12833261,190.78242,2.1564903,1.7446921,310.83618,0.15529203
2023-07-25 09:00:00,0.14338923,270.7836,2.1930838,1.8773214,327.2712,0.15529203
2023-07-25 10:00:00,0.151968,330.95343,2.3581753,4.2477736,332.7386,0.15529203
2023-07-25 11:00:00,0.17717886,339.1881,2.564889,4.8241706,345.5249,0.17717886
2023-07-25 12:00:00,0.18418169,341.68762,2.526619,3.779672,1.8135681,0.18418169
2023-07-25 13:00:00,0.18383169,343.3741,2.5593014,2.92691,4.1705627,0.18418169
2023-07-25 14:00:00,0.17787933,343.06647,2.5844421,1.9135534,1.5204468,0.18418169
2023-07-25 15:00:00,0.17350245,342.0392,2.6028795,0.74940854,2.083435,0.18418169
2023-07-25 16:00:00,0.16842508,341.20972,2.6151705,0.3080468,212.07921,0.18418169
2023-07-25 17:00:00,0.16667414,340.31976,2.6263437,1.3860154,169.338,0.18418169
2023-07-25 18:00:00,0.18768358,348.76868,2.6288576,2.1147227,163.05515,0.18768358
2023-07-25 19:00:00,0.18470716,352.67456,2.6316519,2.3402576,157.80989,0.18768358
2023-07-25 20:00:00,0.18418169,341.9403,2.6095839,2.9360416,149.84921,0.18768358
2023-07-25 21:00:00,0.19346094,320.86194,2.4305248,3.6375823,148.27045,0.19346094
2023-07-25 22:00:00,0.19223547,182.61366,2.44952,3.70455,153.88417,0.19346094
2023-07-25 23:00:00,0.21359444,194.11147,2.6151705,5.005759,173.38959,0.21359444
2023-07-26 00:00:00,0.23460102,198.95161,2.6272912,5.7712483,179.30865,0.23460102
2023-07-26 01:00:00,0.2790804,198.2924,2.6795015,6.168006,186.67216,0.2790804
2023-07-26 02:00:00,0.3192892,202.28065,2.8196163,6.52807,199.51279,0.3192892
2023-07-26 03:00:00,0.34953547,205.84592,2.976513,6.8704405,205.99628,0.34953547
2023-07-26 04:00:00,0.39241314,208.74648,3.1406016,7.1466465,213.66455,0.39241314
2023-07-26 05:00:00,0.4210577,211.64154,3.2562094,7.0023956,227.83302,0.4210577
2023-07-26 06:00:00,0.42870808,213.70158,3.2961664,6.6193843,244.98181,0.42870808
2023-07-26 07:00:00,0.41963434,214.60251,3.3260007,5.9986186,252.49411,0.42870808
2023-07-26 08:00:00,0.4050455,214.13556,3.3563676,5.414277,239.77216,0.42870808
2023-07-26 09:00:00,0.40024137,213.56424,3.3782105,5.1451607,228.69429,0.42870808
2023-07-26 10:00:00,0.3703513,211.87775,3.4325519,5.601555,215.22986,0.42870808
2023-07-26 11:00:00,0.36732674,212.0096,3.435482,6.5567665,213.1716,0.42870808
2023-07-26 12:00:00,0.38654184,212.71826,3.3025594,6.868336,210.40723,0.42870808
2023-07-26 13:00:00,0.4102049,209.88362,3.2831135,7.0672774,206.66919,0.42870808
2023-07-26 14:00:00,0.4247942,207.0435,3.362228,7.6597795,206.06805,0.42870808
2023-07-26 15:00:00,0.44899082,200.77545,3.4900894,7.175891,196.51703,0.44899082
2023-07-26 16:00:00,0.48065996,192.68906,3.5481596,6.5355425,183.68875,0.48065996
2023-07-26 17:00:00,0.55698633,184.54774,3.571601,7.615526,166.18031,0.55698633
2023-07-26 18:00:00,0.67494535,176.62067,3.620881,8.878608,160.2589,0.67494535
2023-07-26 19:00:00,0.7662163,171.18213,3.8552933,8.752122,156.7434,0.7662163
2023-07-26 20:00:00,0.83631563,170.3691,3.9978056,9.588907,173.38737,0.83631563
2023-07-26 21:00:00,0.8788376,173.396,4.268978,8.204582,180.66405,0.8788376
2023-07-26 22:00:00,0.76959705,172.23688,4.385119,5.280431,185.56607,0.8788376
2023-07-26 23:00:00,0.6911354,171.72049,4.456508,6.2699156,189.75479,0.8788376
2023-07-27 00:00:00,0.64334774,172.51161,4.5076265,4.8854227,205.31189,0.8788376
2023-07-27 01:00:00,0.615695,176.12082,4.5290985,5.309029,227.51169,0.8788376
2023-07-27 02:00:00,0.59232426,180.86168,4.5046363,6.2370353,252.42567,0.8788376
2023-07-27 03:00:00,0.57073784,186.04202,4.4731073,5.582102,269.99936,0.8788376
2023-07-27 04:00:00,0.53487873,187.76697,4.4388604,5.0382347,287.14725,0.8788376
2023-07-27 05:00:00,0.49812746,187.95375,4.406516,4.9583607,313.66925,0.8788376
2023-07-27 06:00:00,0.4672637,188.43716,4.376346,5.4944253,335.34616,0.8788376
2023-07-27 07:00:00,0.44960213,192.89786,4.345632,5.286927,342.047,0.8788376
2023-07-27 08:00:00,0.45424032,212.00414,4.3108416,5.3814235,339.954,0.8788376
2023-07-27 09:00:00,0.4847474,261.0443,4.263548,5.7885222,347.52853,0.76959705
2023-07-27 10:00:00,0.5409441,337.8924,3.1111069,8.243858,349.95248,0.6911354
2023-07-27 11:00:00,0.58554506,342.88596,3.2684803,7.682258,347.66873,0.64334774
2023-07-27 12:00:00,0.6269345,344.75922,3.3549132,7.6176734,340.72995,0.6269345
2023-07-27 13:00:00,0.63603306,346.67096,3.6025252,6.9447923,339.26422,0.63603306
2023-07-27 14:00:00,0.59910345,349.19794,3.6517215,5.9668756,336.5078,0.63603306
2023-07-27 15:00:00,0.55378914,351.258,3.6756396,5.4480605,328.348,0.63603306
2023-07-27 16:00:00,0.5206065,351.15912,3.6840658,5.3537087,315.96674,0.63603306
